SourceFile,Module,Group1,Group2,Group3,Item,Group1Key,Group2Key,Group3Key,ItemKey
033_D365FO_UI_Menu_販売とマーケティング.csv,販売とマーケティング,顧客リベート,リベートの更新,,リベートの削除,"[""mainmenu"",""SalesAndMarketing"",""CustomerRebates""]","[""mainmenu"",""SalesAndMarketing"",""CustomerRebates"",""RebateUpdate""]",,リベートの削除
033_D365FO_UI_Menu_販売とマーケティング.csv,販売とマーケティング,取引割引,,,取引割引契約,"[""mainmenu"",""SalesAndMarketing"",""TradeAllowances""]",,,取引割引契約
033_D365FO_UI_Menu_販売とマーケティング.csv,販売とマーケティング,取引割引,,,払戻計算ワークベンチ,"[""mainmenu"",""SalesAndMarketing"",""TradeAllowances""]",,,払戻計算ワークベンチ
033_D365FO_UI_Menu_販売とマーケティング.csv,販売とマーケティング,取引割引,,,顧客カテゴリ階層,"[""mainmenu"",""SalesAndMarketing"",""TradeAllowances""]",,,顧客カテゴリ階層
033_D365FO_UI_Menu_販売とマーケティング.csv,販売とマーケティング,取引割引,,,テンプレート,"[""mainmenu"",""SalesAndMarketing"",""TradeAllowances""]",,,テンプレート
033_D365FO_UI_Menu_販売とマーケティング.csv,販売とマーケティング,取引割引,取引割引分析,,取引割引活動,"[""mainmenu"",""SalesAndMarketing"",""TradeAllowances""]","[""mainmenu"",""SalesAndMarketing"",""TradeAllowances"",""TradeAllowanceAnalysis""]",,取引割引活動
033_D365FO_UI_Menu_販売とマーケティング.csv,販売とマーケティング,取引割引,取引割引分析,,実際原価レポート,"[""mainmenu"",""SalesAndMarketing"",""TradeAllowances""]","[""mainmenu"",""SalesAndMarketing"",""TradeAllowances"",""TradeAllowanceAnalysis""]",,実際原価レポート
033_D365FO_UI_Menu_販売とマーケティング.csv,販売とマーケティング,取引割引,資金,,資金,"[""mainmenu"",""SalesAndMarketing"",""TradeAllowances""]","[""mainmenu"",""SalesAndMarketing"",""TradeAllowances"",""Funds""]",,資金
033_D365FO_UI_Menu_販売とマーケティング.csv,販売とマーケティング,取引割引,資金,,資金の詳細レポート,"[""mainmenu"",""SalesAndMarketing"",""TradeAllowances""]","[""mainmenu"",""SalesAndMarketing"",""TradeAllowances"",""Funds""]",,資金の詳細レポート
033_D365FO_UI_Menu_販売とマーケティング.csv,販売とマーケティング,取引割引,控除,,控除ワークベンチ,"[""mainmenu"",""SalesAndMarketing"",""TradeAllowances""]","[""mainmenu"",""SalesAndMarketing"",""TradeAllowances"",""Deductions""]",,控除ワークベンチ
033_D365FO_UI_Menu_販売とマーケティング.csv,販売とマーケティング,取引割引,控除,,控除タイプ,"[""mainmenu"",""SalesAndMarketing"",""TradeAllowances""]","[""mainmenu"",""SalesAndMarketing"",""TradeAllowances"",""Deductions""]",,控除タイプ
033_D365FO_UI_Menu_販売とマーケティング.csv,販売とマーケティング,取引割引,控除,,控除の理由,"[""mainmenu"",""SalesAndMarketing"",""TradeAllowances""]","[""mainmenu"",""SalesAndMarketing"",""TradeAllowances"",""Deductions""]",,控除の理由
033_D365FO_UI_Menu_販売とマーケティング.csv,販売とマーケティング,取引割引,控除,,控除の拒否理由,"[""mainmenu"",""SalesAndMarketing"",""TradeAllowances""]","[""mainmenu"",""SalesAndMarketing"",""TradeAllowances"",""Deductions""]",,控除の拒否理由
033_D365FO_UI_Menu_販売とマーケティング.csv,販売とマーケティング,取引割引,控除,,控除損金処理の理由,"[""mainmenu"",""SalesAndMarketing"",""TradeAllowances""]","[""mainmenu"",""SalesAndMarketing"",""TradeAllowances"",""Deductions""]",,控除損金処理の理由
033_D365FO_UI_Menu_販売とマーケティング.csv,販売とマーケティング,コミッション,,,手数料計算,"[""mainmenu"",""SalesAndMarketing"",""Commissions""]",,,手数料計算
033_D365FO_UI_Menu_販売とマーケティング.csv,販売とマーケティング,コミッション,,,コミッション転記,"[""mainmenu"",""SalesAndMarketing"",""Commissions""]",,,コミッション転記
033_D365FO_UI_Menu_販売とマーケティング.csv,販売とマーケティング,コミッション,,,コミッション用の顧客グループ,"[""mainmenu"",""SalesAndMarketing"",""Commissions""]",,,コミッション用の顧客グループ
033_D365FO_UI_Menu_販売とマーケティング.csv,販売とマーケティング,コミッション,,,品目グループ,"[""mainmenu"",""SalesAndMarketing"",""Commissions""]",,,品目グループ
033_D365FO_UI_Menu_販売とマーケティング.csv,販売とマーケティング,コミッション,,,売上グループ,"[""mainmenu"",""SalesAndMarketing"",""Commissions""]",,,売上グループ
033_D365FO_UI_Menu_販売とマーケティング.csv,販売とマーケティング,照会およびレポート,履歴,,トランザクション ログ,"[""mainmenu"",""SalesAndMarketing"",""InquiriesAndReports""]","[""mainmenu"",""SalesAndMarketing"",""InquiriesAndReports"",""History""]",,トランザクション ログ
033_D365FO_UI_Menu_販売とマーケティング.csv,販売とマーケティング,照会およびレポート,履歴,,無効にされた販売注文,"[""mainmenu"",""SalesAndMarketing"",""InquiriesAndReports""]","[""mainmenu"",""SalesAndMarketing"",""InquiriesAndReports"",""History""]",,無効にされた販売注文
033_D365FO_UI_Menu_販売とマーケティング.csv,販売とマーケティング,照会およびレポート,履歴,,削除された注文,"[""mainmenu"",""SalesAndMarketing"",""InquiriesAndReports""]","[""mainmenu"",""SalesAndMarketing"",""InquiriesAndReports"",""History""]",,削除された注文
033_D365FO_UI_Menu_販売とマーケティング.csv,販売とマーケティング,照会およびレポート,履歴,,注文イベント,"[""mainmenu"",""SalesAndMarketing"",""InquiriesAndReports""]","[""mainmenu"",""SalesAndMarketing"",""InquiriesAndReports"",""History""]",,注文イベント
033_D365FO_UI_Menu_販売とマーケティング.csv,販売とマーケティング,照会およびレポート,注文転記,,販売注文確認,"[""mainmenu"",""SalesAndMarketing"",""InquiriesAndReports""]","[""mainmenu"",""SalesAndMarketing"",""InquiriesAndReports"",""UpdateHistory""]",,販売注文確認
033_D365FO_UI_Menu_販売とマーケティング.csv,販売とマーケティング,照会およびレポート,注文転記,,ピッキング リスト,"[""mainmenu"",""SalesAndMarketing"",""InquiriesAndReports""]","[""mainmenu"",""SalesAndMarketing"",""InquiriesAndReports"",""UpdateHistory""]",,ピッキング リスト
033_D365FO_UI_Menu_販売とマーケティング.csv,販売とマーケティング,照会およびレポート,注文転記,,梱包明細,"[""mainmenu"",""SalesAndMarketing"",""InquiriesAndReports""]","[""mainmenu"",""SalesAndMarketing"",""InquiriesAndReports"",""UpdateHistory""]",,梱包明細
033_D365FO_UI_Menu_販売とマーケティング.csv,販売とマーケティング,照会およびレポート,販売とマーケティング レポート,,作業者別の活動分析,"[""mainmenu"",""SalesAndMarketing"",""InquiriesAndReports""]","[""mainmenu"",""SalesAndMarketing"",""InquiriesAndReports"",""SalesAndMarketingReports""]",,作業者別の活動分析
033_D365FO_UI_Menu_販売とマーケティング.csv,販売とマーケティング,照会およびレポート,販売とマーケティング レポート,,売上目標,"[""mainmenu"",""SalesAndMarketing"",""InquiriesAndReports""]","[""mainmenu"",""SalesAndMarketing"",""InquiriesAndReports"",""SalesAndMarketingReports""]",,売上目標
033_D365FO_UI_Menu_販売とマーケティング.csv,販売とマーケティング,照会およびレポート,販売とマーケティング レポート,,見込顧客売上高,"[""mainmenu"",""SalesAndMarketing"",""InquiriesAndReports""]","[""mainmenu"",""SalesAndMarketing"",""InquiriesAndReports"",""SalesAndMarketingReports""]",,見込顧客売上高
033_D365FO_UI_Menu_販売とマーケティング.csv,販売とマーケティング,照会およびレポート,販売とマーケティング レポート,,キャンペーンの反応頻度,"[""mainmenu"",""SalesAndMarketing"",""InquiriesAndReports""]","[""mainmenu"",""SalesAndMarketing"",""InquiriesAndReports"",""SalesAndMarketingReports""]",,キャンペーンの反応頻度
033_D365FO_UI_Menu_販売とマーケティング.csv,販売とマーケティング,照会およびレポート,販売とマーケティング レポート,,テレマーケティング集計,"[""mainmenu"",""SalesAndMarketing"",""InquiriesAndReports""]","[""mainmenu"",""SalesAndMarketing"",""InquiriesAndReports"",""SalesAndMarketingReports""]",,テレマーケティング集計
033_D365FO_UI_Menu_販売とマーケティング.csv,販売とマーケティング,照会およびレポート,販売注文レポート,,未処理の販売注文,"[""mainmenu"",""SalesAndMarketing"",""InquiriesAndReports""]","[""mainmenu"",""SalesAndMarketing"",""InquiriesAndReports"",""SalesOrderReports""]",,未処理の販売注文
033_D365FO_UI_Menu_販売とマーケティング.csv,販売とマーケティング,照会およびレポート,販売注文レポート,,顧客ごとの未処理の販売注文明細行,"[""mainmenu"",""SalesAndMarketing"",""InquiriesAndReports""]","[""mainmenu"",""SalesAndMarketing"",""InquiriesAndReports"",""SalesOrderReports""]",,顧客ごとの未処理の販売注文明細行
033_D365FO_UI_Menu_販売とマーケティング.csv,販売とマーケティング,照会およびレポート,販売注文レポート,,品目ごとの未処理の販売注文明細行,"[""mainmenu"",""SalesAndMarketing"",""InquiriesAndReports""]","[""mainmenu"",""SalesAndMarketing"",""InquiriesAndReports"",""SalesOrderReports""]",,品目ごとの未処理の販売注文明細行
033_D365FO_UI_Menu_販売とマーケティング.csv,販売とマーケティング,照会およびレポート,販売注文レポート,,出荷日ごとの未処理の販売注文明細行,"[""mainmenu"",""SalesAndMarketing"",""InquiriesAndReports""]","[""mainmenu"",""SalesAndMarketing"",""InquiriesAndReports"",""SalesOrderReports""]",,出荷日ごとの未処理の販売注文明細行
033_D365FO_UI_Menu_販売とマーケティング.csv,販売とマーケティング,照会およびレポート,販売注文レポート,,顧客別の販売注文,"[""mainmenu"",""SalesAndMarketing"",""InquiriesAndReports""]","[""mainmenu"",""SalesAndMarketing"",""InquiriesAndReports"",""SalesOrderReports""]",,顧客別の販売注文
033_D365FO_UI_Menu_販売とマーケティング.csv,販売とマーケティング,照会およびレポート,販売注文レポート,,販売注文明細行,"[""mainmenu"",""SalesAndMarketing"",""InquiriesAndReports""]","[""mainmenu"",""SalesAndMarketing"",""InquiriesAndReports"",""SalesOrderReports""]",,販売注文明細行
033_D365FO_UI_Menu_販売とマーケティング.csv,販売とマーケティング,照会およびレポート,販売契約書レポート,,販売契約のフルフィルメント レポート,"[""mainmenu"",""SalesAndMarketing"",""InquiriesAndReports""]","[""mainmenu"",""SalesAndMarketing"",""InquiriesAndReports"",""SalesAgreementReports""]",,販売契約のフルフィルメント レポート
033_D365FO_UI_Menu_販売とマーケティング.csv,販売とマーケティング,照会およびレポート,顧客統計,,上位顧客 100,"[""mainmenu"",""SalesAndMarketing"",""InquiriesAndReports""]","[""mainmenu"",""SalesAndMarketing"",""InquiriesAndReports"",""CustomerStatistics""]",,上位顧客 100
033_D365FO_UI_Menu_販売とマーケティング.csv,販売とマーケティング,照会およびレポート,顧客統計,,顧客の売上高レポート,"[""mainmenu"",""SalesAndMarketing"",""InquiriesAndReports""]","[""mainmenu"",""SalesAndMarketing"",""InquiriesAndReports"",""CustomerStatistics""]",,顧客の売上高レポート
033_D365FO_UI_Menu_販売とマーケティング.csv,販売とマーケティング,照会およびレポート,顧客統計,,顧客ごとの粗利,"[""mainmenu"",""SalesAndMarketing"",""InquiriesAndReports""]","[""mainmenu"",""SalesAndMarketing"",""InquiriesAndReports"",""CustomerStatistics""]",,顧客ごとの粗利
033_D365FO_UI_Menu_販売とマーケティング.csv,販売とマーケティング,照会およびレポート,顧客統計,,顧客/品目の統計,"[""mainmenu"",""SalesAndMarketing"",""InquiriesAndReports""]","[""mainmenu"",""SalesAndMarketing"",""InquiriesAndReports"",""CustomerStatistics""]",,顧客/品目の統計
033_D365FO_UI_Menu_販売とマーケティング.csv,販売とマーケティング,照会およびレポート,販売統計,,品目ごとの粗利,"[""mainmenu"",""SalesAndMarketing"",""InquiriesAndReports""]","[""mainmenu"",""SalesAndMarketing"",""InquiriesAndReports"",""SalesStatistics""]",,品目ごとの粗利
033_D365FO_UI_Menu_販売とマーケティング.csv,販売とマーケティング,照会およびレポート,販売統計,,販売品目グループ統計,"[""mainmenu"",""SalesAndMarketing"",""InquiriesAndReports""]","[""mainmenu"",""SalesAndMarketing"",""InquiriesAndReports"",""SalesStatistics""]",,販売品目グループ統計
033_D365FO_UI_Menu_販売とマーケティング.csv,販売とマーケティング,照会およびレポート,販売統計,,アップセル/クロスセルの設定,"[""mainmenu"",""SalesAndMarketing"",""InquiriesAndReports""]","[""mainmenu"",""SalesAndMarketing"",""InquiriesAndReports"",""SalesStatistics""]",,アップセル/クロスセルの設定
033_D365FO_UI_Menu_販売とマーケティング.csv,販売とマーケティング,照会およびレポート,販売統計,,請求書ごとの販売分析,"[""mainmenu"",""SalesAndMarketing"",""InquiriesAndReports""]","[""mainmenu"",""SalesAndMarketing"",""InquiriesAndReports"",""SalesStatistics""]",,請求書ごとの販売分析
033_D365FO_UI_Menu_販売とマーケティング.csv,販売とマーケティング,照会およびレポート,販売パフォーマンスの分析,,販売と収益性のパフォーマンス,"[""mainmenu"",""SalesAndMarketing"",""InquiriesAndReports""]","[""mainmenu"",""SalesAndMarketing"",""InquiriesAndReports"",""SalesPerformanceAnalysis""]",,販売と収益性のパフォーマンス
033_D365FO_UI_Menu_販売とマーケティング.csv,販売とマーケティング,定期処理のタスク,,,ナレッジ記事,"[""mainmenu"",""SalesAndMarketing"",""PeriodicTasks""]",,,ナレッジ記事
033_D365FO_UI_Menu_販売とマーケティング.csv,販売とマーケティング,定期処理のタスク,,,売上目標の更新,"[""mainmenu"",""SalesAndMarketing"",""PeriodicTasks""]",,,売上目標の更新
033_D365FO_UI_Menu_販売とマーケティング.csv,販売とマーケティング,定期処理のタスク,メーリング,,メーリング ファイルの作成,"[""mainmenu"",""SalesAndMarketing"",""PeriodicTasks""]","[""mainmenu"",""SalesAndMarketing"",""PeriodicTasks"",""Mailings""]",,メーリング ファイルの作成
